"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"510","1",0,-0.220186,-0.2030766,-0.02526368,0.00529496,9.923342,0.04494634,6.428332,11.65197,1,-0.2464111,-0.2456125,-0.0200667,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,1
"51110","1",0,0.8622468,-0.231631,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2854613,0.3678085,0.2014672,0.5,0,1,0,0,1,0,1,0,0,0
"51210","1",0,-0.5388999,-0.2151491,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4117565,0.03105941,0.09488508,2,0,1,0,0,1,0,1,0,0,1
"51310","1",0,-0.3050455,-0.2370445,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.333544,3.396736,52,1,0,0,1,1,0,0,1,0,1
"51410","1",0,-0.827135,0.1998362,-0.1439387,0.5881621,4.221459,0.07792208,14.18985,3.378074,0.1414622,0.301959,1.39505,1.560049,5.139611,4.8125,0,1,1,0,1,1,0,0,0,1
"51510","1",0,0.9052431,-0.1192414,-0.7235451,0.02054207,11.29341,0.05147059,5.408437,9.852399,1,-0.3394795,-0.2373657,-0.2505647,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"51610","1",0,-4.011995,-0.06560339,-0.1321866,0.05053666,20.13335,0.08823529,5.408437,9.852399,1,-0.3357754,-0.4096858,-0.2426412,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"51710","1",0,-0.4326008,-0.2335055,0.02986588,-0.01456143,0.6854822,0.9722016,0.2909042,0.8226682,1,0.9201958,-0.6367746,0.2344774,-0.0405627,2.083395,1,0,0,1,1,0,0,1,0,1
"51810","1",1,0.2483542,-0.1827181,1.206873,-6.299978,1.114786,0.03404988,5.720208,4.660528,0.4605564,0.2892233,-0.22603,-0.54563,5.43009,18.25,1,0,1,0,0,0,0,0,0,1
"51910","1",0,-0.3765216,-0.2286795,-0.0001514989,2.181906e-19,0.6971991,1,-0.2297464,-0.096004,1,-0.3456531,-0.3689231,-0.4377856,0.2014672,0.5033136,0,1,0,0,0,0,1,0,0,1
"52010","1",0,-0.1748184,-0.123541,-0.05037586,1.122755,-0.03622778,0.01344978,16.78712,9.426914,0.3204571,0.1059956,-0.2238434,-1.000098,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"52110","1",0,-0.01846578,-0.2115289,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3281881,0.1041411,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"52210","1",0,-3.66507,-0.07560435,-0.4455921,0.05292195,9.525423,0.04411765,5.408437,9.852399,1,-0.3397208,-0.4367288,-0.2523359,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"523","1",0,-0.5274503,-0.2342664,-0.0001514989,0.06006649,1.326195,0.6811983,0.9002696,1.897875,1,0.6785079,-0.4701164,-0.03289485,0.3320626,4,1,0,0,1,1,0,0,1,0,1
"524","1",0,-1.119469,-0.1671934,-0.2165324,1.087175,5.989447,0.1038961,14.18985,3.378074,0.1414622,0.4316049,0.05971362,1.881464,5.139611,4.8125,0,1,1,0,1,0,0,1,0,1
"525","1",0,-0.39067,-0.2050163,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355882,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"5262","1",0,0.2662283,-0.2259305,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4829994,0.7526945,0.004597689,0.5,0,1,0,0,0,0,0,1,0,1
"52710","1",0,-0.08836799,-0.08262109,-0.0001514989,0.3659183,1.569476,0.02678571,11.16187,4.567447,0.2375394,-0.1141426,0.09314602,-1.545964,1.363383,112,0,1,0,0,1,0,1,0,0,1
"52810","1",1,0.5715933,-0.1970123,0.4902258,-4.116132,2.083566,0.04651369,14.18985,3.378074,0.1414622,0.4512418,-0.0553748,1.930592,5.139611,4.8125,0,1,0,0,0,0,0,0,0,0
"529","1",0,1.644598,-0.2138121,0.0106275,-0.03431147,13.56595,0.06092193,5.408437,9.852399,1,-0.3369141,-0.2765097,-0.2440133,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"5303","1",0,0.8157607,0.08768859,-0.1157281,0.00529496,1.569476,0.01083032,6.428332,11.65197,1,-0.2686577,-0.4001429,-0.07496706,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"53110","1",0,-3.852589,0.007858737,-1.277087,0.00529496,2.45347,0.01444043,6.428332,11.65197,1,-0.1333298,-0.3018539,0.2594145,31.86368,0.005282127,1,0,0,1,1,0,0,0,0,0
"5321","1",0,0.7859117,-0.1766826,0.2071051,-0.1525588,1.569476,0.04347826,11.18204,4.722789,0.244782,-0.136985,-0.2378249,0.4719911,5.43009,69,0,1,1,0,1,1,0,0,0,0
"533","1",0,-3.802376,-0.02971436,-0.06212978,0.00529496,0.6854822,0.007220217,6.428332,11.65197,1,-0.2662946,-0.06283159,-0.07029243,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,0
"5345","1",0,0.2121703,-0.219515,-0.0001514989,2.181906e-19,0.6854822,1,-0.1094258,0.116298,1,-0.3210575,4.179946,1.374215,-0.0890118,2,0,0,0,0,0,0,0,0,0,0
"5356","1",0,0.2275434,-0.2304533,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.22636,-0.1930498,0.2014672,0.5,0,1,0,0,1,0,1,0,0,1
"5363","1",0,0.4556238,-0.2289129,-0.03121246,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3592716,0.6910283,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"5375","1",0,-0.08494024,-0.2241009,0.02008903,0.6534315,1.569476,0.04347826,11.18204,4.722789,0.244782,-0.08012216,-0.4030159,0.6127733,5.43009,69,0,1,1,0,1,0,0,0,0,0
"5385","1",1,-3.339788,1.52354,-0.1171371,-0.4284638,1.780552,0.05060585,9.400621,0.1615957,0.02353523,-0.335969,1.371929,1.163951,3.396736,64,0,0,0,0,1,0,1,0,0,0
"5394","1",0,0.5465717,-0.2250952,-0.0001514989,2.181906e-19,0.6854822,1,0.1525082,0.5784726,1,-0.2458793,5.148856,1.441858,-0.0890118,2,0,0,0,0,0,0,0,0,0,0
"540","1",0,-0.3824231,-0.2310472,-0.02526368,0.00529496,7.757435,0.03610108,6.428332,11.65197,1,-0.2468753,-0.1789931,-0.02125964,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,1
"541","1",0,0.3005434,-0.2114014,-0.02526368,0.00529496,0.6854822,0.007220217,6.428332,11.65197,1,-0.2673478,-0.3846424,-0.07185112,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,1
"54210","1",0,0.0665081,-0.22578,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1577524,0.972005,0.2014672,2,0,1,0,0,1,0,0,0,0,1
"543","1",0,-0.1273661,-0.2053869,-0.07805791,0.00529496,2.45347,0.01444043,6.428332,11.65197,1,-0.2583816,0.4235163,-0.049727,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,1
"5442","1",0,-3.640686,-0.09867141,-0.0001514989,0.00529496,10.40942,0.04693141,6.428332,11.65197,1,-0.24811,-0.1798639,-0.02515766,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"545","1",1,-0.06315635,-0.1815048,0.08829518,-0.003069061,2.369796,0.03486916,11.16187,4.567447,0.2375394,-0.1284842,-0.01400077,-1.581521,1.363383,112,0,1,0,0,1,0,1,0,0,1
"5465","1",1,-3.18839,-0.054208,1.086395,-3.836508,4.49822,0.09864188,9.400621,0.1615957,0.02353523,-0.3225987,2.701607,1.197145,3.396736,64,0,0,1,0,1,0,1,0,0,0
"54710","1",1,0.5772385,0.0267899,-1.151529,-0.01824119,-0.1367552,0.01550523,11.18204,4.722789,0.244782,-0.1290456,0.3330361,0.4916254,5.43009,69,0,1,0,0,1,1,0,0,0,0
"5481","1",0,-3.135428,0.0574231,-0.0001514989,0.2007872,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.2760961,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"54910","1",0,-0.3117121,-0.2370445,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.3335458,3.396736,52,1,0,0,1,1,0,0,1,0,1
"5501","1",0,-3.273272,0.2240458,-0.0001514989,0.1801045,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.2761315,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"551","1",0,-3.214701,-0.2205907,-0.3635594,-0.02378366,3.337465,0.01838235,5.408437,9.852399,1,-0.3431837,-0.3261493,-0.2608074,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"5521","1",0,0.3951108,-0.2229225,-0.0001514989,2.181906e-19,0.6854822,1,0.03000565,0.3623205,1,2.492623,-0.365452,1.088798,0.05147195,2,0,0,0,0,0,1,0,0,0,1
"5539","1",0,-0.2927046,-0.217639,-0.0001514989,2.181906e-19,7.757435,1,0.2737956,0.7924805,1,-0.3456531,0.1718035,1.687251,0.2014672,10,0,1,0,0,1,1,0,0,0,1
"5542","1",0,-0.7246139,-0.218319,-0.0001514989,0.5754475,9.525423,0.1071429,11.16187,4.567447,0.2375394,-0.1530364,-0.1854142,-1.642574,1.363383,112,0,1,0,0,1,0,1,0,0,1
"555","1",0,0.3432273,-0.1874008,0.0898775,0.4936789,5.989447,0.125,9.400621,0.1615957,0.02353523,-0.3147851,4.470803,1.217427,3.396736,64,0,0,1,0,1,0,1,0,0,1
"5563","1",0,-0.3962469,-0.1962323,-0.01625903,0.00529496,10.40942,0.04693141,6.428332,11.65197,1,-0.2413191,-0.1665375,-0.007485054,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,1
"557","1",1,0.06032451,0.8060945,0.2724662,-0.3892892,3.337465,0.07246377,11.18204,4.722789,0.244782,-0.06784051,-0.07011323,0.643266,5.43009,69,0,1,1,0,1,0,1,0,0,1
"5582","1",0,-0.582584,0.05754128,-0.02257105,0.00529496,11.19862,0.05015443,6.428332,11.65197,1,-0.220749,-0.3320711,0.04347589,31.86368,0.005282127,1,0,0,1,1,0,0,0,0,1
"559","1",0,-3.354328,-0.008102332,-0.002364507,0.04021648,4.221459,0.02166065,6.428332,11.65197,1,-0.3191066,-0.1602732,-0.201138,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"5602","1",0,0.6560908,-0.2219589,-0.0001514989,-0.2075614,1.192473,0.7622539,0.4455448,1.095527,1,0.03654971,-0.03785789,0.07491504,0.118169,3.286762,1,0,0,1,1,0,0,1,0,0
"5615","1",0,0.101598,-0.2221015,-0.0001514989,0.5116617,0.6854822,1,-0.0585287,0.2061043,1,-0.3456531,-0.06533101,-0.5980704,-0.0890118,2,0,1,0,0,1,1,0,0,0,1
"5624","1",0,1.31627,-0.2126991,-0.0009759271,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.2503877,-0.3720336,-0.02953364,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,0
"563","1",1,-0.5668162,0.08514411,-0.05620627,-4.15841,15.71338,0.296875,9.400621,0.1615957,0.02353523,-0.3234281,1.051276,1.195761,3.396736,64,0,0,1,0,1,0,1,0,0,1
"56410","1",0,0.8536375,-0.143934,-0.009161449,0.8692676,1.569476,0.046875,9.400621,0.1615957,0.02353523,-0.318424,6.634877,1.208535,3.396736,64,0,0,1,0,1,0,1,0,0,0
"5653","1",0,0.9671262,-0.2180698,0.01252169,0.2111801,1.299407,0.8263774,0.3618572,0.5181227,0.691824,-0.2671914,-0.2287614,-0.2829714,-0.0890118,1.30551,1,0,0,1,1,1,0,0,0,0
"5661","1",0,-0.1418566,-0.1688287,-0.1034963,-0.04280457,0.8499303,0.008036869,5.408437,9.852399,1,-0.3328177,-0.05814739,-0.2343137,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,1
"56710","1",0,0.5205233,-0.2170345,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.2818783,0.1271384,-0.05567169,3,0,1,0,0,0,0,0,1,0,1
"5685","1",0,0.8921018,-0.2183642,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.1085568,-0.5368469,0.2014672,3,0,1,0,0,1,0,1,0,0,0
"56910","1",0,-0.2431097,-0.1936865,-0.02526368,0.00529496,5.105453,0.02527076,6.428332,11.65197,1,-0.2335238,-0.484913,0.01188439,31.86368,0.005282127,1,0,0,1,0,0,0,0,0,1
"5705","1",1,-0.2422857,-0.03233133,0.04940706,-2.200307,1.569476,0.046875,9.400621,0.1615957,0.02353523,-0.321576,5.748354,1.200438,3.396736,64,0,0,1,0,1,0,1,0,0,0
"5713","1",0,-0.4032458,-0.106565,-0.5337469,0.3659183,1.064588,0.02168621,11.16187,4.567447,0.2375394,-0.1130848,-0.04657296,-1.543422,1.363383,112,0,1,0,0,0,0,1,0,0,1
"5721","1",1,0.005458263,-0.1537426,0.2567845,-0.4005192,3.994299,0.06526171,16.78712,9.426914,0.3204571,0.01421542,0.1809541,-1.227644,3.396736,9.777778,1,0,1,0,0,0,0,0,0,1
"5732","1",1,-0.205054,-0.2244313,0.2025677,-0.1333703,0.6854822,0.03448276,10.26401,0.1098839,0.01884293,0.3734299,0.4714436,1.844603,1.363383,14.5,1,0,1,0,1,0,0,0,0,1
"5741","1",1,-0.2986644,-0.2146356,-0.05456122,0.4748801,4.221459,0.08219178,5.720208,4.660528,0.4605564,0.2964027,-0.310432,-0.5279671,5.43009,18.25,0,1,1,0,1,0,1,0,0,1
"5754","1",0,-0.5553493,-0.2287512,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.295085,0.4467063,-0.0890118,2,0,1,0,0,1,1,0,0,0,1
"5761","1",0,-0.3040321,-0.2367402,0.146711,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.3335438,3.396736,52,1,0,0,1,1,0,0,1,0,1
"577","1",0,-0.1286767,-0.2140283,0.008219228,0.1363753,9.525423,1,0.3813535,0.22365,0.3802281,-0.3456531,1.609369,1.371927,-0.0890118,12,0,0,1,0,1,0,0,1,0,1
"578","1",0,0.1552248,11.80621,-0.1196305,0.5876079,1.447084,0.06813206,12.62525,0.8648771,0.04847705,0.1654207,8.925442,1.22172,2.815778,2.625,0,0,1,0,0,0,1,0,0,1
"57910","1",0,-3.179734,-0.1979947,-0.0129465,0.145183,25.43732,0.2777778,5.484636,9.98685,1,-0.341949,-0.6624707,-0.2715148,0.4919462,0.01333333,1,0,0,1,1,0,0,1,0,0
"5805","1",0,-0.755088,1.365278,-0.7178806,1.82861,0.7501686,0.2073175,2.846978,-0.09696358,0.02597403,0.4880256,0.6796585,2.12863,0.2014672,10,0,0,1,0,1,0,0,0,0,1
"5819","1",0,1.532281,-0.2006886,-0.1434248,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3363927,-0.1931784,-0.2274402,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"5824","1",0,-0.3177375,-0.2324384,-0.01405197,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4044552,-0.9110574,0.2014672,2,0,1,0,0,0,0,1,0,0,1
"5835","1",0,-0.04496324,-0.2271954,-0.4530674,0.560263,1.569476,0.03896104,14.18985,3.378074,0.1414622,0.4803764,-0.2443836,2.002681,5.139611,4.8125,0,1,1,0,1,0,0,0,1,1
"5843","1",0,0.1271371,-0.1617183,-0.0001514989,0.3659183,5.105453,0.0625,11.16187,4.567447,0.2375394,-0.1443933,0.0674031,-1.620923,1.363383,112,0,1,0,0,1,0,1,0,0,0
"58510","1",0,-3.197117,-0.2286269,-0.0001514989,-0.07339846,0.6854822,0.6953898,1.266313,2.543747,1,-0.3388831,2.437977,1.526864,0.08795395,1.39078,0,0,0,0,0,0,0,0,0,0
"586","1",1,-0.1938453,-0.2165323,0.2063565,0.3158597,1.569476,1,0.4035995,-0.1693602,0.06525651,-0.3456531,-0.2957598,-0.747469,0.2014672,3,0,1,0,1,0,0,1,0,0,1
"5878","1",1,-0.6038857,-0.2197372,0.00425815,0.01194268,0.6854822,0.9825317,0.163629,-0.2417568,0,2.857924,-0.1006276,0.8785172,-0.0890118,1.993886,1,0,0,1,1,0,0,0,1,1
"5883","1",0,-0.4601676,-0.2113207,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.4438398,-1.08825,-0.07739764,3,0,1,0,0,0,0,1,0,0,1
"5895","1",0,-0.332534,0.2535413,-0.0001514989,0.3659183,2.45347,0.03571429,11.16187,4.567447,0.2375394,-0.06598842,0.03420715,-1.426616,1.363383,112,0,1,0,0,1,0,0,1,0,1
"5904","1",0,1.444561,-0.09947511,-1.853523,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2289936,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"59110","1",0,0.7171228,-0.1866825,-0.0001514989,0.8692676,5.989447,0.125,9.400621,0.1615957,0.02353523,-0.3147851,4.470803,1.217523,3.396736,64,0,0,1,0,1,0,1,0,0,0
"5926","1",0,0.9394956,-0.235239,-0.04034641,-0.01437945,13.89071,0.06227258,5.408437,9.852399,1,-0.3413762,-0.3394003,-0.255259,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"593","1",0,-3.7651,-0.09331262,-0.0001514989,0.00529496,9.525423,0.0433213,6.428332,11.65197,1,-0.2505795,-0.3103458,-0.0313132,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,0
"594","1",0,0.9014336,-0.2126728,-0.01689295,0.145183,12.17741,0.1388889,5.484636,9.98685,1,-0.3431837,-0.2013158,-0.2735291,0.4919462,0.01333333,1,0,0,1,1,0,0,1,0,0
"5952","1",0,0.5315945,-0.2337793,-0.02526368,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.2629267,-0.405626,-0.06082854,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,0
"5962","1",0,-0.3133646,-0.200684,-0.0001514989,0.3659183,1.905256,0.03017718,11.16187,4.567447,0.2375394,-0.07897212,2.0271,-1.458807,1.363383,112,0,1,0,0,1,0,0,1,0,1
"5975","1",0,-0.08764313,-0.1478585,-0.08496373,0.5703436,0.663949,0.01763965,11.16187,4.567447,0.2375394,-0.08759687,0.1030696,-1.480137,1.363383,112,0,1,0,0,1,0,0,1,0,1
"5981","1",0,-3.914442,-0.1932192,-0.0001514989,0.321946,0.6854822,0.2692155,0.8302871,1.774393,1,-0.3430503,-0.3094555,-0.008098522,1.135666,0.3781059,1,0,0,1,1,1,0,0,0,0
"5993","1",0,1.25572,-0.1494278,-0.0001514989,2.181906e-19,0.6854822,1,-0.08559582,0.1583452,1,-0.2296563,-0.07087618,-0.1833818,-0.0890118,1.575714,1,0,0,1,1,0,0,0,0,0
"6004","1",0,0.9617129,-0.227971,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1531641,0.04777331,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"6015","1",0,-0.4547049,-0.2282122,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.237152,-0.4238054,0.2527848,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"6023","1",0,-1.334406,-0.2148166,-0.02822443,0.8899977,3.337465,0.06493506,14.18985,3.378074,0.1414622,0.4322222,0.5025042,1.88294,5.139611,4.8125,0,1,1,0,1,0,0,1,0,1
"60310","1",0,0.6338809,-0.2159835,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4814589,-0.093554,0.2014672,0.5,0,1,0,0,0,0,0,0,0,0
"604","1",1,-0.9296109,1.833415,-0.03249294,0.1439257,2.04222,0.04016798,16.78712,9.426914,0.3204571,-0.006735144,1.195808,-1.279836,3.396736,9.777778,1,0,1,0,1,0,0,0,0,1
"6055","1",0,0.3824063,-0.1665144,-1.039878,0.07976885,1.569476,0.02678571,11.16187,4.567447,0.2375394,-0.1351329,0.08895826,-1.597894,1.363383,112,0,1,0,0,1,0,1,0,0,1
"6063","1",0,0.9136405,-0.201803,-0.05614391,0.0554636,20.13335,0.08823529,5.408437,9.852399,1,-0.3357754,-0.4096858,-0.2413771,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"607","1",0,-0.5910282,0.1545763,-0.2046374,0.8889272,4.221459,0.07792208,14.18985,3.378074,0.1414622,0.366468,1.22249,1.720076,5.139611,4.8125,0,1,1,0,1,0,0,0,0,1
"6084","1",0,0.2215322,-0.2268864,-0.02429773,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.1845218,-0.2822477,0.1335166,31.86368,0.005282127,1,0,0,1,1,0,1,0,0,0
"6091","1",0,0.1895018,-0.2209585,-0.0001514989,0.1804094,1.569476,1,-0.09841656,0.1357234,1,-0.3456531,-0.3823019,-0.2538903,0.08679673,3,0,1,0,0,0,0,0,0,1,1
"61010","1",0,0.4762064,-0.2350453,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3642964,-1.003353,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"61110","1",0,-0.439267,-0.1985916,-0.474396,0.03451753,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2356007,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"6126","1",0,-3.675563,-0.2333468,0.1251442,-1.415432,5.980111,0.07356358,5.483831,9.98543,1,-0.3413055,-0.5369121,-0.2699009,0.5410285,0.0132367,1,0,0,1,1,0,0,0,0,0
"6131","1",0,-3.815208,-0.196309,-1.641999,0.02140831,9.525423,0.04411765,5.408437,9.852399,1,-0.3374267,-0.3971885,-0.2466858,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"6141","1",0,-0.1010867,-0.2171162,-0.0001514989,0.7480342,-0.198512,0.01449275,11.18204,4.722789,0.244782,-0.1298822,-0.2477879,0.4893767,5.43009,69,0,1,1,0,1,0,0,0,0,1
"6153","1",0,-0.3615925,-0.2173918,-0.0001514989,2.181906e-19,1.714346,1,-0.1825358,-0.01270249,1,-0.3456531,-0.3722839,-0.2456241,0.3967378,3.163882,0,1,0,0,0,0,1,0,0,1
"6165","1",0,-1.159137,-0.09054233,-0.04494066,0.7480342,2.054652,0.05143254,11.18204,4.722789,0.244782,-0.1237276,0.2519814,0.5043669,5.43009,69,0,1,1,0,1,1,0,0,0,1
"6173","1",0,-0.1348439,-0.2018226,-0.02064802,0.00529496,5.989447,0.02888087,6.428332,11.65197,1,-0.2351454,-0.4016223,0.007891066,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,1
"6181","1",0,0.5848266,-0.2282279,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.09698311,-0.3447528,0.06773405,2,0,1,0,0,1,0,0,1,0,0
"6193","1",0,0.8442036,-0.2323109,-0.1257344,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4382998,-0.4718059,-0.0890118,2,0,1,0,0,0,0,1,0,0,0
"6202","1",0,-0.5413077,-0.1525506,-0.03142399,0.9033458,4.221459,0.07792208,14.18985,3.378074,0.1414622,0.3744832,1.20105,1.739965,5.139611,4.8125,0,1,1,0,1,0,0,0,0,1
"6213","1",0,0.3788643,-0.2282104,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3916875,0.7887842,0.1527537,2,0,1,0,0,0,0,0,0,1,1
"622","1",0,1.426176,3.247105,0.1049239,0.213579,1.569476,0.046875,9.400621,0.1615957,0.02353523,-0.3133204,5.43339,1.221337,3.396736,64,0,0,1,0,1,0,1,0,0,0
"6231","1",0,-0.8136845,-0.1288248,-0.1119438,0.7728813,4.221459,0.07792208,14.18985,3.378074,0.1414622,0.301959,1.39505,1.560053,5.139611,4.8125,0,1,1,0,1,1,0,0,0,1
"6243","1",0,0.9169895,-0.1583148,-0.2912563,0.03679817,-0.198512,0.003610108,6.428332,11.65197,1,-0.2388013,0.1570439,-0.0009045351,31.86368,0.005282127,1,0,0,1,1,0,0,0,0,0
"6252","1",0,0.6516681,-0.211912,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.2032836,-1.408611,-0.0890118,2,0,1,0,0,0,0,0,1,0,0
"6262","1",0,1.513731,-0.009468774,0.0003797767,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274449,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"6278","1",0,0.05930638,-0.2185187,0.7350049,0.7101591,0.6854822,0.8022391,2.20611,4.20199,1,0.4330367,-0.3923253,0.3284242,0.2014672,1.258397,1,0,0,1,0,0,0,0,0,1
"6285","1",0,-0.1533688,0.2030425,-0.31002,0.7526545,3.337465,0.0862069,10.26401,0.1098839,0.01884293,0.433457,0.9276963,1.993468,1.363383,14.5,0,0,1,0,1,0,0,0,1,1
"62910","1",0,-4.016442,0.05429497,-1.748993,0.1489898,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.2763222,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"6301","1",0,-2.94779,0.01829053,-0.0001514989,0.215026,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.276048,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"631","1",0,0.3207846,-0.2236087,-0.0306667,0.02363729,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2354056,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"63210","1",0,-0.5712671,-0.2158485,0.2484203,-0.1237818,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.08013031,-0.3953255,-1.064339,3.396736,9.777778,1,0,1,0,0,0,0,0,0,1
"6333","1",0,-0.2061635,-0.2318019,-0.01858061,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3158068,0.1321437,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"6342","1",0,-0.4395182,-0.04208135,-0.1534306,0.3659183,1.569476,0.02678571,11.16187,4.567447,0.2375394,-0.06722315,0.08335502,-1.429705,1.363383,112,0,1,0,0,1,0,0,1,0,1
"6352","1",0,-0.4088835,-0.2006293,-0.009849783,0.04534862,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355929,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"6363","1",0,1.375778,-0.05324591,-0.003244451,0.00529496,0.7943597,0.007664857,6.428332,11.65197,1,-0.2199214,-0.4017251,0.04603061,31.86368,0.005282127,1,0,0,1,1,0,1,0,0,0
"6372","1",0,-0.4892285,10.80526,-0.5621932,-0.06041573,0.6854822,0.01785714,11.16187,4.567447,0.2375394,-0.08099809,-0.2241521,-1.463876,1.363383,112,0,0,0,0,1,0,0,0,0,1
